id,pmc_id,title
269,PMC6710492,"Turbidity matters: differential effect of a 2 4-D formulation on the structure of microbial communities from clear and turbid freshwater systems"
270,PMC8518694,"Cadaverine regulates biotin synthesis to modulate primary root growth in Arabidopsis"
271,PMC9861679,"Low-Speed Clinorotation of Brachypodium distachyon and Arabidopsis thaliana Seedlings Triggers Root Tip Curvatures That Are Reminiscent of Gravitropism"
272,PMC2897429,"New Device for High-Throughput Viability Screening of Flow Biofilms ▿"
273,PMC4187989,"Sigma S-Dependent Antioxidant Defense Protects Stationary-Phase Escherichia coli against the Bactericidal Antibiotic Gentamicin"
274,PMC6981245,"Effects of Spaceflight on the Mouse Submandibular Gland"
275,PMC6131065,"Response of the mouse sublingual gland to spaceflight"
276,PMC11233762,"Upregulation of Amy1 in the salivary glands of mice exposed to a lunar gravity environment using the multiple artificial gravity research system"
277,PMC6213004,"Reactivation of Latent Epstein-Barr Virus: A Comparison after Exposure to Gamma Proton Carbon and Iron Radiation"
278,PMC7171750,"The influence of spaceflight on the astronaut salivary microbiome and the search for a microbiome biomarker for viral reactivation"
279,PMC10414970,"The AUX1-AFB1-CNGC14 module establishes a longitudinal root surface pH profile"
280,PMC8450295,"Telomere length assessments of muscle stem cells in rodent and human skeletal muscle sections"
281,PMC8183356,"Persistent NF-κB activation in muscle stem cells induces proliferation-independent telomere shortening"
282,PMC8932657,"Piezo1 regulates the regenerative capacity of skeletal muscles via orchestration of stem cell morphological states"
283,PMC10504369,"Impacts of radiation exposure hindlimb unloading and recovery on murine skeletal muscle cell telomere length"
284,PMC3982735,"Ethylene-Induced Flavonol Accumulation in Guard Cells Suppresses Reactive Oxygen Species and Moderates Stomatal Aperture1 [W] [OPEN]"
285,PMC4682325,"Transcriptional and Hormonal Regulation of Gravitropism of Woody Stems in Populus[OPEN]"
286,PMC10264680,"The EXO70 inhibitor Endosidin2 alters plasma membrane protein composition in Arabidopsis roots"
287,PMC7358545,"A Conditional Mutation in SCD1 Reveals Linkage Between PIN Protein Trafficking Auxin Transport Gravitropism and Lateral Root Initiation"
288,PMC9108708,"A comprehensive SARS-CoV-2 and COVID-19 review Part 1: Intracellular overdrive for SARS-CoV-2 infection"
289,PMC7555797,"Changes in Nuclear Shape and Gene Expression in Response to Simulated Microgravity Are LINC Complex-Dependent"
290,PMC3545801,"Growth of Carnobacterium spp. from permafrost under low pressure temperature and anoxic atmosphere has implications for Earth microbes on Mars"
291,PMC4135744,"Exposure of Bacillus subtilis to Low Pressure (5 Kilopascals) Induces Several Global Regulons Including Those Involved in the SigB-Mediated General Stress Response"
292,PMC3911009,"Resistance of Bacillus subtilis Spore DNA to Lethal Ionizing Radiation Damage Relies Primarily on Spore Core Components and DNA Repair with Minor Effects of Oxygen Radical Detoxification"
293,PMC4923109,"Cultivation of Staphylococcus epidermidis in the Human Spaceflight Environment Leads to Alterations in the Frequency and Spectrum of Spontaneous Rifampicin-Resistance Mutations in the rpoB Gene"
294,PMC11673879,"Thermal Plasticity and Evolutionary Constraints in Bacillus: Implications for Climate Change Adaptation"
295,PMC5648920,"Cultivation in Space Flight Produces Minimal Alterations in the Susceptibility of Bacillus subtilis Cells to 72 Different Antibiotics and Growth-Inhibiting Compounds"
296,PMC5817088,"Alterations in the Spectrum of Spontaneous Rifampicin-Resistance Mutations in the Bacillus subtilis rpoB Gene after Cultivation in the Human Spaceflight Environment"
297,PMC7825584,"Mechanotransduction in Prokaryotes: A Possible Mechanism of Spaceflight Adaptation"
298,PMC8904044,"Environmental Dependence of Competitive Fitness in Rifampin-Resistant rpoB Mutants of Bacillus subtilis"
299,PMC3012082,"Analysis of Interactions of Salmonella Type Three Secretion Mutants with 3-D Intestinal Epithelial Cells"
300,PMC11088941,"3D Oral and Cervical Tissue Models to Study Papillomavirus Host-Pathogen Interactions"
301,PMC3187170,"Induction of Attachment-Independent Biofilm Formation and Repression of hfq Expression by Low-Fluid-Shear Culture of Staphylococcus aureus ▿"
302,PMC3133089,"Characterization of the Salmonella enterica Serovar Typhimurium ydcI Gene Which Encodes a Conserved DNA Binding Protein Required for Full Acid Stress Resistance▿ †"
303,PMC3242767,"Evaluation of Microorganisms Cultured from Injured and Repressed Tissue Regeneration Sites in Endangered Giant Aquatic Ozark Hellbender Salamanders"
304,PMC3067220,"Transcriptional and Proteomic Responses of Pseudomonas aeruginosa PAO1 to Spaceflight Conditions Involve Hfq Regulation and Reveal a Role for Oxygen▿"
305,PMC3251573,"New Insights into the Bacterial Fitness-Associated Mechanisms Revealed by the Characterization of Large Plasmids of an Avian Pathogenic E. coli"
306,PMC3647661,"Lack of Norovirus Replication and Histo-Blood Group Antigen Expression in 3-Dimensional Intestinal Epithelial Cells"
307,PMC4085587,"Conservation of the Low-shear Modeled Microgravity Response in Enterobacteriaceae and Analysis of the trp Genes in this Response"
308,PMC4096993,"Mimicking the host and its microenvironment in vitro for studying mucosal infections by Pseudomonas aeruginosa"
309,PMC7467030,"Hypotheses about sub-optimal hydration in the weeks before coronavirus disease (COVID-19) as a risk factor for dying from COVID-19"
310,PMC4427280,"Recellularization of Decellularized Lung Scaffolds Is Enhanced by Dynamic Suspension Culture"
311,PMC5460263,"Three-dimensional organotypic co-culture model of intestinal epithelial cells and macrophages to study Salmonella enterica colonization patterns"
312,PMC6204695,"Modeling Host-Pathogen Interactions in the Context of the Microenvironment: Three-Dimensional Cell Culture Comes of Age"
313,PMC7943786,"Evaluating the effect of spaceflight on the host–pathogen interaction between human intestinal epithelial cells and Salmonella Typhimurium"
314,PMC11888247,"Candida albicans Colonization Modulates Murine Ethanol Consumption and Behavioral Responses Through Elevation of Serum Prostaglandin E2 and Impact on the Striatal Dopamine System"
315,PMC3851762,"Spaceflight Enhances Cell Aggregation and Random Budding in Candida albicans"
316,PMC8067245,"Growth and Antifungal Resistance of the Pathogenic Yeast Candida Albicans in the Microgravity Environment of the International Space Station: An Aggregate of Multiple Flight Experiences"
317,PMC9701605,"Challenges and considerations for single-cell and spatially resolved transcriptomics sample collection during spaceflight"
318,PMC11166648,"Direct RNA sequencing of astronaut blood reveals spaceflight-associated m6A increases and hematopoietic transcriptional responses"
319,PMC11166662,"Collection of biospecimens from the inspiration4 mission establishes the standards for the space omics and medical atlas (SOMA)"
320,PMC3838407,"Microfluidics-enabled method to identify modes of Caenorhabditis elegans paralysis in four anthelmintics"
321,PMC3748764,"Multiparameter Behavioral Analyses Provide Insights to Mechanisms of Cyanide Resistance in Caenorhabditis elegans"
322,PMC2925951,"Growth Performance and Root Transcriptome Remodeling of Arabidopsis in Response to Mars-Like Levels of Magnesium Sulfate"
323,PMC3350920,"The 14-3-3 proteins of Arabidopsis regulate root growth and chloroplast development as components of the photosensory system"
324,PMC3422896,"14-3-3 phosphoprotein interaction networks – does isoform diversity present functional interaction specification?"
325,PMC11869762,"Ginsenoside Reshapes Intestinal Microecology to Alleviate Microgravity Stress"
326,PMC10712242,"Integrative transcriptomics and proteomics profiling of Arabidopsis thaliana elucidates novel mechanisms underlying spaceflight adaptation"
327,PMC6143729,"Characterization of Aspergillus niger Isolated from the International Space Station"
328,PMC10058394,"Brachypodium distachyon Seedlings Display Accession-Specific Morphological and Transcriptomic Responses to the Microgravity Environment of the International Space Station"
329,PMC4103452,"A method for preparing spaceflight RNAlater-fixed Arabidopsis thaliana (Brassicaceae) tissue for scanning electron microscopy1"
330,PMC8024390,"ARG1 Functions in the Physiological Adaptation of Undifferentiated Plant Cells to Spaceflight"
331,PMC6348315,"A member of the CONSTANS-Like protein family is a putative regulator of reactive oxygen species homeostasis and spaceflight physiological adaptation"
332,PMC6359015,"HSFA2 Functions in the Physiological Adaptation of Undifferentiated Plant Cells to Spaceflight"
333,PMC7667275,"Neutrophil-to-Lymphocyte Ratio: A Biomarker to Monitor the Immune Status of Astronauts"
334,PMC7756144,"Beyond Low-Earth Orbit: Characterizing Immune and microRNA Differentials following Simulated Deep Spaceflight Conditions in Mice"
335,PMC8169688,"Immunological and hematological outcomes following protracted low dose low dose rate ionizing radiation and simulated microgravity"
336,PMC8475764,"Epigenomic Regulators Elongator Complex Subunit 2 and Methyltransferase 1 Differentially Condition the Spaceflight Response in Arabidopsis"
337,PMC9098553,"Plants grown in Apollo lunar regolith present stress-associated transcriptomes that inform prospects for lunar exploration"
338,PMC10503492,"Artificial Gravity Partially Protects Space-induced Neurological Deficits in Drosophila melanogaster"
339,PMC9693084,"Utilizing the KSC Fixation Tube to Conduct Human-Tended Plant Biology Experiments on a Suborbital Spaceflight"
340,PMC4430214,"Post-Spaceflight (STS-135) Mouse Splenocytes Demonstrate Altered Activation Properties and Surface Molecule Expression"
341,PMC5045078,"Changes in the distribution and function of leukocytes after whole-body iron ion irradiation"
342,PMC5443495,"Is spaceflight-induced immune dysfunction linked to systemic changes in metabolism?"
343,PMC5666744,"Spaceflight Activates Autophagy Programs and the Proteasome in Mouse Liver"
344,PMC5865701,"Vive la radiorésistance!: converging research in radiobiology and biogerontology to enhance human radioresistance for deep space exploration and colonization"
345,PMC9953463,"Transcriptomic Effects on the Mouse Heart Following 30 Days on the International Space Station"
346,PMC10487739,"Spaceflight-Induced Gene Expression Profiles in the Mouse Brain Are Attenuated by Treatment with the Antioxidant BuOE"
347,PMC11942576,"Genome-Wide Analysis of the PERK Gene Family in Brassica napus L. and Their Potential Roles in Clubroot Disease"
348,PMC4052902,"Phosphoinositide-signaling is one component of a robust plant defense response"
349,PMC8539686,"Uncovering Transcriptional Responses to Fractional Gravity in Arabidopsis Roots"
350,PMC10800490,"Conserved plant transcriptional responses to microgravity from two consecutive spaceflight experiments"
351,PMC7756143,"RNAseq Analysis of Rodent Spaceflight Experiments Is Confounded by Sample Collection Techniques"
352,PMC3066201,"Functional Changes in the Snail Statocyst System Elicited by Microgravity"
353,PMC11324864,"Simulated microgravity impairs human NK cell cytotoxic activity against space radiation-relevant leukemic cells"
354,PMC10470837,"Reviewing the state of biosensors and lab-on-a- chip technologies: opportunities for extreme environments and space exploration"
355,PMC10386755,"Sequencing the Genomes of the First Terrestrial Fungal Lineages: What Have We Learned?"
356,PMC8896891,"The interaction of vortical flows with red cells in venous valve mimics"
357,PMC8430797,"Mammalian and Invertebrate Models as Complementary Tools for Gaining Mechanistic Insight on Muscle Responses to Spaceflight"
358,PMC5460135,"Investigation of simulated microgravity effects on Streptococcus mutans physiology and global gene expression"
359,PMC10774393,"Altered quorum sensing and physiology of Staphylococcus aureus during spaceflight detected by multi-omics data analysis"
360,PMC6126739,"Phosphoinositides control the localization of HOPS subunit VPS41 which together with VPS33 mediates vacuole fusion in plants"
361,PMC4411111,"REGULATOR OF BULB BIOGENESIS1 (RBB1) Is Involved in Vacuole Bulb Formation in Arabidopsis"
362,PMC9445043,"Microgravity enhances the phenotype of Arabidopsis zigzag-1 and reduces the Wortmannin-induced vacuole fusion in root cells"
363,PMC3509447,"Hypergravity disruption of homeorhetic adaptations to lactation in rat dams include changes in circadian clocks"
364,PMC5600826,"Intrauterine exposure to maternal stress alters Bdnf IV DNA methylation and telomere length in the brain of adult rat offspring"
365,PMC10831389,"Sex differences in muscle health in simulated micro- and partial-gravity environments in rats"
366,PMC4507784,"Brassinazole resistant 1 (BZR1)-dependent brassinosteroid signalling pathway leads to ectopic activation of quiescent cell division and suppresses columella stem cell differentiation"
367,PMC4349987,"Proteomic Study of Microsomal Proteins Reveals a Key Role for Arabidopsis Annexin 1 in Mediating Heat Stress-Induced Increase in Intracellular Calcium Levels*"
368,PMC6638264,"Apyrase inhibitors enhance the ability of diverse fungicides to inhibit the growth of different plant‐pathogenic fungi"
369,PMC6130020,"ANN1 and ANN2 Function in Post-Phloem Sugar Transport in Root Tips to Affect Primary Root Growth1 [OPEN]"
370,PMC9695374,"Mitochondria-Targeted Human Catalase in the Mouse Longevity MCAT Model Mitigates Head-Tilt Bedrest-Induced Neuro-Inflammation in the Hippocampus"
371,PMC6141014,"Structural and functional properties of bone are compromised in amyotrophic lateral sclerosis mice"
372,PMC6706399,"Longitudinal time course of muscle impairments during partial weight-bearing in rats"
373,PMC12034070,"Blood Flow Restriction Training: A Tool to Enhance Rehabilitation and Build Athlete Resiliency"
374,PMC7235020,"Dose-dependent skeletal deficits due to varied reductions in mechanical loading in rats"
375,PMC7599661,"Approaching Gravity as a Continuum Using the Rat Partial Weight-Bearing Model"
376,PMC8493566,"Hindlimb suspension in Wistar rats: Sex‐based differences in muscle response"
377,PMC6069985,"Effects of liquid cultivation on gene expression and phenotype of C. elegans"
378,PMC9856674,"Transcriptomic Signature of the Simulated Microgravity Response in Caenorhabditis elegans and Comparison to Spaceflight Experiments"
379,PMC9410522,"Enabling Clonal Analyses of Yeast in Outer Space by Encapsulation and Desiccation in Hollow Microparticles"
380,PMC10344948,"Caenorhabditis elegans in microgravity: An omics perspective"
381,PMC4750446,"Dried plum diet protects from bone loss caused by ionizing radiation"
382,PMC7162976,"Dietary countermeasure mitigates simulated spaceflight-induced osteopenia in mice"
383,PMC11353732,"Simulated Microgravity Alters Gene Regulation Linked to Immunity and Cardiovascular Disease"
384,PMC11953390,"Identification of therapeutic targets for chronic kidney disease through Mendelian randomization analysis of druggable genes"
385,PMC9737020,"A New Role of NAP1L1 in Megakaryocytes and Human Platelets"
386,PMC5515519,"Evaluation of rodent spaceflight in the NASA animal enclosure module for an extended operational period (up to 35 days)"
387,PMC10144393,"Morphology of Penicillium rubens Biofilms Formed in Space"
388,PMC10719374,"Explainable machine learning identifies multi-omics signatures of muscle response to spaceflight in mice"
389,PMC11096397,"Microbial adaptation to spaceflight is correlated with bacteriophage-encoded functions"
390,PMC11166655,"Influence of the spaceflight environment on macrophage lineages"
391,PMC7937622,"MARSBOx: Fungal and Bacterial Endurance From a Balloon-Flown Analog Mission in the Stratosphere"
392,PMC7055474,"In situ Linkage of Fungal and Bacterial Proliferation to Microbiologically Influenced Corrosion in B20 Biodiesel Storage Tanks"
393,PMC4494396,"Nature of Pre-Earthquake Phenomena and their Effects on Living Organisms"
394,PMC8886715,"Blocking SARS-CoV-2 Delta Variant (B.1.617.2) Spike Protein Receptor-Binding Domain Binding with the ACE2 Receptor of the Host Cell and Inhibiting Virus Infections Using Human Host Defense Peptide-Conjugated Graphene Quantum Dots"
395,PMC8890767,"Safety and Pharmacokinetics of Intranasally Administered Heparin"
396,PMC9487896,"Inhibition of SARS-CoV-2 wild-type (Wuhan-Hu-1) and Delta (B.1.617.2) strains by marine sulfated glycans"
397,PMC10142442,"Inhibition of Cytomegalovirus by Pentacta pygmaea Fucosylated Chondroitin Sulfate Depends on Its Molecular Weight"
398,PMC11477029,"Effect of Simulated Cosmic Radiation on Cytomegalovirus Reactivation and Lytic Replication"
399,PMC4309301,"A Tissue Retrieval and Postharvest Processing Regimen for Rodent Reproductive Tissues Compatible with Long-Term Storage on the International Space Station and Postflight Biospecimen Sharing Program"
400,PMC6343501,"The multiscale structural and mechanical effects of mouse supraspinatus muscle unloading on the mature enthesis"
401,PMC7138367,"Multiscale effects of spaceflight on murine tendon and bone"
402,PMC6689164,"Reproducible changes in the gut microbiome suggest a shift in microbial and host metabolism during spaceflight"
403,PMC3564669,"Failure to Generate Bone Marrow Adipocytes Does Not Protect Mice from Ovariectomy-Induced Osteopenia"
404,PMC4042434,"Acute Exposure to High Dose γ-Radiation Results in Transient Activation of Bone Lining Cells"
405,PMC4161659,"Morbid Obesity Attenuates the Skeletal Abnormalities Associated with Leptin Deficiency in Mice"
406,PMC4917201,"Hypothalamic Leptin Gene Therapy Reduces Body Weight without Accelerating Age-Related Bone Loss"
407,PMC4985531,"Hypothalamic Leptin Gene Therapy Reduces Bone Marrow Adiposity in ob ob Mice Fed Regular and High-Fat Diets"
408,PMC5421618,"Room Temperature Housing Results in Premature Cancellous Bone Loss in Growing Female Mice: Implications for the Mouse as a Preclinical Model for Age-Related Bone Loss"
409,PMC5515514,"Spaceflight-induced vertebral bone loss in ovariectomized rats is associated with increased bone marrow adiposity and no change in bone formation"
410,PMC8671758,"The Role of Estrogen Receptor α in Response to Longitudinal Bone Growth in ob ob Mice"
411,PMC5771473,"Effects of hypothalamic leptin gene therapy on osteopetrosis in leptin-deficient mice"
412,PMC5288125,"Leptin Stimulates Bone Formation in ob ob Mice at Doses Having Minimal Impact on Energy Metabolism"
413,PMC5389344,"Bone Marrow Adipose Tissue Deficiency Increases Disuse-Induced Bone Loss in Male Mice"
414,PMC9784906,"Mannose Receptor Deficiency Impacts Bone Marrow and Circulating Immune Cells during High Fat Diet Induced Obesity"
415,PMC6548323,"Maintenance of Near Normal Bone Mass and Architecture in Lethally Irradiated Female Mice following Adoptive Transfer with as few as 750 Purified Hematopoietic Stem Cells"
416,PMC6597714,"Effect of Leptin Deficiency on the Skeletal Response to Hindlimb Unloading in Adult Male Mice"
417,PMC6865368,"Thermoneutral housing attenuates premature cancellous bone loss in male C57BL 6J mice"
418,PMC7907224,"Effects of spaceflight on cancellous and cortical bone in proximal femur in growing rats☆"
419,PMC9582271,"Leptin and environmental temperature as determinants of bone marrow adiposity in female mice"
420,PMC10063413,"Small changes in thermoregulation influence cancellous bone turnover balance in distal femur metaphysis in growing female mice"
421,PMC10889206,"Bone Marrow Adipose Tissue Is Not Required for Reconstitution of the Immune System following Irradiation in Male Mice"
422,PMC8468678,"Simulated Microgravity Promotes Horizontal Gene Transfer of Antimicrobial Resistance Genes between Bacterial Genera in the Absence of Antibiotic Selective Pressure"
423,PMC9031868,"Understanding the Complexities and Changes of the Astronaut Microbiome for Successful Long-Duration Space Missions"
424,PMC10030976,"Toward sustainable space exploration: a roadmap for harnessing the power of microorganisms"
425,PMC5910807,"Roll maneuvers are essential for active reorientation of Caenorhabditis elegans in 3D media"
426,PMC12021249,"Development of a size-separation technique to isolate Caenorhabditis elegans embryos using mesh filters"
427,PMC6057834,"NemaFlex: A microfluidics-based technology for standardized measurement of muscular strength of C. elegans"
428,PMC6876156,"Swim exercise in Caenorhabditis elegans extends neuromuscular and gut healthspan enhances learning ability and protects against neurodegeneration"
429,PMC7415877,"Molecular Muscle Experiment: Hardware and Operational Lessons for Future Astrobiology Space Experiments"
430,PMC7285199,"Tart Cherry Increases Lifespan in Caenorhabditis elegans by Altering Metabolic Signaling Pathways"
431,PMC9549344,"A Region of UNC-89 (obscurin) Lying Between Two Protein Kinase Domains is a Highly Elastic Spring Required for Proper Sarcomere Organization"
432,PMC7530743,"NemaLife chip: a micropillar-based microfluidic culture device optimized for aging studies in crawling C. elegans"
433,PMC7890410,"Spaceflight affects neuronal morphology and alters transcellular degradation of neuronal debris in adult Caenorhabditis elegans"
434,PMC9640571,"Microfluidics-integrated spaceflight hardware for measuring muscle strength of Caenorhabditis elegans on the International Space Station"
435,PMC9862956,"A Compact Imaging Platform for Conducting C. elegans Phenotypic Assays on Earth and in Spaceflight"
436,PMC10410709,"Mitochondrial sulfide promotes life span and health span through distinct mechanisms in developing versus adult treated Caenorhabditis elegans"
437,PMC10751425,"Bisphosphonates attenuate age‐related muscle decline in Caenorhabditis elegans"
438,PMC10605753,"Spaceflight Induces Strength Decline in Caenorhabditis elegans"
439,PMC10846184,"Metabolic model predictions enable targeted microbiome manipulation through precision prebiotics"
440,PMC11302229,"Identification and characterization of a skin microbiome on Caenorhabditis elegans suggests environmental microbes confer cuticle protection"
441,PMC11487192,"Protein kinase 2 of the giant sarcomeric protein UNC-89 regulates mitochondrial morphology and function"
442,PMC3554398,"New perspectives on viable microbial communities in low-biomass cleanroom environments"
443,PMC10370681,"Wild mouse gut microbiota limits initial tuberculosis infection in BALB c mice"
444,PMC4624184,"Microbiomes of the dust particles collected from the International Space Station and Spacecraft Assembly Facilities"
445,PMC9116463,"Proteomic characterization of Aspergillus fumigatus isolated from air and surfaces of the International Space Station"
446,PMC5504618,"Human presence impacts fungal diversity of inflated lunar Mars analog habitat"
447,PMC8421509,"Longitudinal characterization of multispecies microbial populations recovered from spaceflight potable water"
448,PMC5864415,"KatharoSeq Enables High-Throughput Microbiome Analysis from Low-Biomass Samples"
449,PMC7326050,"Metabolomic Analysis of Aspergillus niger Isolated From the International Space Station Reveals Enhanced Production Levels of the Antioxidant Pyranonigrin A"
450,PMC6251167,"Multi-drug resistant Enterobacter bugandensis species isolated from the International Space Station and comparative genomic analyses with human pathogenic strains"
451,PMC9098231,"International Space Station conditions alter genomics proteomics and metabolomics in Aspergillus nidulans"
452,PMC6426649,"Genomic Characterization and Virulence Potential of Two Fusarium oxysporum Isolates Cultured from the International Space Station"
453,PMC6452512,"Characterization of the total and viable bacterial and fungal communities associated with the International Space Station surfaces"
454,PMC6529585,"Proteomic and Metabolomic Characteristics of Extremophilic Fungi Under Simulated Mars Conditions"
455,PMC6952069,"MetaMiner: A Scalable Peptidogenomics Approach for Discovery of Ribosomal Peptide Natural Products with Blind Modifications from Microbial Communities"
456,PMC7677455,"Assessing the Risk of Transfer of Microorganisms at the International Space Station Due to Cargo Delivery by Commercial Resupply Vehicles"
457,PMC8005752,"Methylobacterium ajmalii sp. nov. Isolated From the International Space Station"
458,PMC12034939,"MHC Diversity Across Time and Space"
459,PMC8012687,"Effects of Simulated Microgravity on the Proteome and Secretome of the Polyextremotolerant Black Fungus Knufia chersonesos"
460,PMC8211661,"Evaluating the lettuce metatranscriptome with MinION sequencing for future spaceflight food production applications"
461,PMC11988970,"Molecular Mechanism of Microgravity-Induced Intestinal Flora Dysbiosis on the Abnormalities of Liver and Brain Metabolism"
462,PMC8754149,"Genomic Characterization of Potential Plant Growth-Promoting Features of Sphingomonas Strains Isolated from the International Space Station"
463,PMC8875396,"Genomic Characterization of the Titan-like Cell Producing Naganishia tulchinskyi the First Novel Eukaryote Isolated from the International Space Station"
464,PMC9258157,"Metabolic modeling of the International Space Station microbiome reveals key microbial interactions"
465,PMC9503880,"Microbial Burden Estimation of Food Items Built Environments and the International Space Station Using Film Media"
466,PMC9743659,"Multidrug-resistant Acinetobacter pittii is adapting to and exhibiting potential succession aboard the International Space Station"
467,PMC10715203,"Genomic analysis reveals the presence of emerging pathogenic Klebsiella lineages aboard the International Space Station"
468,PMC10628120,"Phylogenomics phenotypic and functional traits of five novel (Earth-derived) bacterial species isolated from the International Space Station and their prevalence in metagenomes"
469,PMC10960378,"Genomic functional and metabolic enhancements in multidrug-resistant Enterobacter bugandensis facilitating its persistence and succession in the International Space Station"
470,PMC11451251,"Adaptation to space conditions of novel bacterial species isolated from the International Space Station revealed by functional gene annotations and comparative genome analysis"
471,PMC6590338,"Recent advances in the genome mining of Aspergillus secondary metabolites (covering 2012–2018)"
472,PMC6036641,"Cortical Thinning and Structural Bone Changes in Non-human Primates Following Single Fraction Whole Chest Radiation"
473,PMC6599637,"Knee and Hip Joint Cartilage Damage from Combined Spaceflight Hazards of Low-Dose Radiation Less than 1 Gy and Prolonged Hindlimb Unloading"
474,PMC8131644,"Spaceflight and hind limb unloading induces an arthritic phenotype in knee articular cartilage and menisci of rodents"
475,PMC9163032,"αKlotho decreases after reduced weight-bearing from both spaceflight and hindlimb unloading"
476,PMC5568470,"Prolonged Exposure to Particulate Chromate Inhibits RAD51 Nuclear Import Mediator Proteins"
477,PMC5485990,"Transcriptomics NF-κB Pathway and Their Potential Spaceflight-Related Health Consequences"
478,PMC6275019,"Synergistic Effects of Weightlessness Isoproterenol and Radiation on DNA Damage Response and Cytokine Production in Immune Cells"
479,PMC5397022,"Transcriptome and proteome responses in RNAlater preserved tissue of Arabidopsis thaliana"
480,PMC7251690,"Spaceflight induces novel regulatory responses in Arabidopsis seedling as revealed by combined proteomic and transcriptomic analyses"
481,PMC10284894,"Microbial applications for sustainable space exploration beyond low Earth orbit"
482,PMC9964234,"Designing a Novel Monitoring Approach for the Effects of Space Travel on Astronauts’ Health"
483,PMC10793275,"Draft genome sequence of Sphingomonas paucimobilis strain Sph5 isolated from tap water filtration membrane"
484,PMC4116675,"Overexpression of CupB5 activates alginate overproduction in Pseudomonas aeruginosa by a novel AlgW-dependent mechanism"
485,PMC5810432,"Burn Injury-Associated MHCII+ Immune Cell Accumulation Around Lymphatic Vessels of the Mesentery and Increased Lymphatic Endothelial Permeability Are Blocked by Doxycycline Treatment"
486,PMC10261121,"Future space experiment platforms for astrobiology and astrochemistry research"
487,PMC8739323,"The smallest space miners: principles of space biomining"
488,PMC9502502,"Simulated Micro- Lunar and Martian Gravities on Earth—Effects on Escherichia coli Growth Phenotype and Sensitivity to Antibiotics"
489,PMC10432549,"Biofilm formation of Pseudomonas aeruginosa in spaceflight is minimized on lubricant impregnated surfaces"
490,PMC7261848,"Competitive Growth Assay of Mutagenized Chlamydomonas reinhardtii Compatible With the International Space Station Veggie Plant Growth Chamber"
491,PMC8537831,"Spatial Characterization of Microbial Communities on Multi-Species Leafy Greens Grown Simultaneously in the Vegetable Production Systems on the International Space Station"
492,PMC8879990,"Response of Arabidopsis thaliana and Mizuna Mustard Seeds to Simulated Space Radiation Exposures"
493,PMC11999716,"Metagenomic interrogation of urban Superfund site reveals antimicrobial resistance reservoir and bioremediation potential"
494,PMC11940681,"37-Day microgravity exposure in 16-Week female C57BL 6J mice is associated with bone loss specific to weight-bearing skeletal sites"
495,PMC11941215,"Effects of Space Flight on Inflammasome Activation in the Brain of Mice"
496,PMC11892206,"Immunization induces inflammation in the mouse heart during spaceflight"
497,PMC11748630,"Analyzing the relationship between gene expression and phenotype in space-flown mice using a causal inference machine learning ensemble"
498,PMC11659408,"Sex-specific cardiovascular adaptations to simulated microgravity in Sprague-Dawley rats"
499,PMC11701653,"NASA open science data repository: open science for life in space"
500,PMC11593819,"Artificial Gravity Attenuates the Transcriptomic Response to Spaceflight in the Optic Nerve and Retina"
501,PMC11339457,"Discoveries from human stem cell research in space that are relevant to advancing cellular therapies on Earth"
